region,transport_type,latitude,longitude,y_coord,x_coord
spb,bus,59.8329416586,30.1756836614,-11.791931803636482,-7.788040041436215
spb,bus,59.845232,30.251049,-10.422670419501047,-3.57488853623085
spb,bus,59.847326,30.255703,-10.189378568551154,-3.3147157381494705
spb,bus,59.8517385598,30.2563746614,-9.697776488520091,-3.277167816488547
spb,bus,59.856179,30.256253,-9.20306792571829,-3.283969059973004
spb,bus,59.847773,30.26767,-10.139578435959532,-2.645723912073094
spb,bus,59.843053,30.265979,-10.66543201311888,-2.7402559748369817
spb,bus,59.8399143790227,30.2729941534422,-11.015104486826056,-2.348087476823258
spb,bus,59.828854,30.220519,-12.24733543122137,-5.281608550610777
spb,bus,59.827703,30.21409,-12.375567609221202,-5.641009204805349
spb,bus,59.827233,30.203538,-12.427930003819494,-6.23089807013234
spb,bus,59.82727,30.197728,-12.42380785799868,-6.555694708855364
spb,bus,59.825421673440395,30.18794633596764,-12.629728683609411,-7.102519395820987
spb,bus,59.845739,30.203834,-10.366185723192197,-6.21435077117217
spb,bus,59.846378,30.17114,-10.294994945862392,-8.042044457441587
spb,bus,59.846592,30.160426,-10.271153275529462,-8.640989427300585
spb,bus,59.836201,30.389115,-11.428810301355554,4.143422546305081
spb,bus,60.046943,30.330784,12.050228462120891,0.8825415553572084
spb,bus,60.056656,30.338097,13.132384556591825,1.2913606051580935
spb,bus,59.994071,30.419087,6.159619578418143,5.818948581223408
spb,bus,59.994828,30.389886,6.243958608609976,4.186523796261573
spb,bus,59.991469759,30.4333660185,5.8698096880152,6.617189081176357
spb,bus,60.0116472070938,30.2784864563445,8.117825869519999,-2.0410509693192718
spb,bus,59.84400081984154,30.130259457671325,-10.559835760929747,-10.327389967968948
spb,bus,59.8415047235074,30.1303196613769,-10.837924882102497,-10.324024400072554
spb,bus,59.838204,30.128329,-11.205657040408434,-10.435308346636534
spb,bus,59.835268,30.134675,-11.532755356618319,-10.080547889020695
spb,bus,59.83538590605563,30.140382057532666,-11.519619503774257,-9.761506214329959
spb,bus,59.83319692400309,30.1650981507868,-11.763492826564676,-8.37980208922806
spb,bus,59.8435190212734,30.2768238306885,-10.613512760175354,-2.133996822079803
spb,bus,59.8357698113557,30.5087146957702,-11.47684881066056,10.82940748292536
spb,bus,60.044449,30.321245,11.772364281200778,0.3492822986569848
spb,bus,59.9620702605,30.4603644233,2.594355919996114,8.126481686583135
spb,bus,60.033357,30.430445,10.536571857904073,6.453895281764949
spb,bus,60.006447,30.449215,7.538458102444044,7.503195190332336
spb,bus,60.003065,30.445599,7.16166147291049,7.301049838094912
spb,bus,59.969295,30.504545,3.3992764588215363,10.596308987678945
spb,bus,60.0022341970564,30.2978530185237,7.069099779127594,-0.958400967294789
spb,bus,59.842442,30.17336,-10.733503285279161,-7.917939743512136
spb,bus,59.844075,30.16714,-10.551571376720068,-8.265656548881557
spb,bus,59.84418,30.16111,-10.539873365121732,-8.60275176240301
spb,bus,59.840842,30.157796,-10.911758632303348,-8.788014364735071
spb,bus,59.8344016336,30.156495746,-11.629276783117485,-8.860702486271036
spb,bus,59.829007,30.156106,-12.230289796823055,-8.882490463389429
spb,bus,59.835444,30.175498,-11.513147287307053,-7.798419075469775
spb,bus,59.883109,30.264352,-6.202794763687668,-2.831210241782076
spb,bus,59.886659,30.267921,-5.807288096476325,-2.6316922457118803
spb,bus,59.889949,30.271225,-5.440747923093576,-2.4469885569726104
spb,bus,59.894331,30.275216,-4.952547320754291,-2.2238794684626346
spb,bus,59.8590305332,30.4992840185,-8.885378999742514,10.30220433324825
spb,bus,59.8610409393006,30.4964048994749,-8.66139984621725,10.141252932387363
spb,bus,59.846104,30.270427,-10.325521195523987,-2.491599193803552
spb,bus,59.843115079880505,30.35664654232782,-10.658515717440983,2.3283366913778907
spb,bus,59.97872,30.501826,4.449333103527802,10.444308729825735
spb,bus,59.984523,30.517463,5.0958567947553695,11.31846388358668
spb,bus,60.0642349481,30.3137512196,13.976780282009669,-0.06964293244060858
spb,bus,60.007,30.401821,7.60006916059466,4.8537266543360245
spb,bus,60.003588,30.398414,7.2199301288172855,4.663264979239105
spb,bus,60.0001208657,30.3948876958,6.833648656261173,4.466133832803444
spb,bus,59.994514,30.410802,6.208975178787903,5.355791887809616
spb,bus,60.023429,30.281086,9.430465878660316,-1.8957285378747668
spb,bus,59.8330767701,30.392426746,-11.776879106448781,4.328559240672969
spb,bus,59.838522,30.436773,-11.17022880796496,6.807649683105798
spb,bus,59.944983,30.462156,0.690638643615781,8.22663623946272
spb,bus,59.94872,30.461033,1.1069829845244175,8.16385714517657
spb,bus,59.954239,30.461175,1.7218628457276386,8.171795374406473
spb,bus,59.955824909464916,30.466926981475737,1.8985514343505465,8.493348517674457
spb,bus,59.915548,30.474233,-2.5887471280404397,8.901777004061586
spb,bus,59.919127,30.470891,-2.1900075833996415,8.714949120591887
spb,bus,60.05144298452443,30.341926202376918,12.551585791877047,1.5054247192441972
spb,bus,60.050061,30.347811,12.397614543357427,1.8344028865295754
spb,bus,60.047261,30.361593,12.085657823975602,2.604858780134319
spb,bus,60.046167,30.366945,11.963771913354941,2.9040519193041443
spb,bus,59.986570818693664,30.20259469830239,5.324008456627683,-6.283631499654123
spb,bus,59.986849,30.227581,5.355001209454689,-4.886821256787717
spb,bus,59.9953487057,30.2552883558,6.301971578271446,-3.337895614066416
spb,bus,59.958452,30.476835,2.191239685717089,9.047236650885228
spb,bus,59.846099,30.179406,-10.326078243862794,-7.579950047453945
spb,bus,59.954407,30.363498,1.7405799795442096,2.711354096439474
spb,bus,59.958866,30.409583,2.2373640817273563,5.28764607920441
spb,bus,59.931522,30.356832,-0.8090680229503305,2.3387043416416
spb,bus,59.983017203219866,30.254575107251053,4.9280929464482695,-3.3777683840961727
spb,bus,59.935146,30.328574,-0.40531400194520356,0.758995800625594
spb,bus,59.9152657898534,30.3183928307205,-2.620188399946346,0.18983731757609051
spb,bus,59.9611314418,30.2913130159,2.489760594031969,-1.3240071009520011
spb,bus,59.985351660111654,30.34453342322255,5.188179501155611,1.6511763309099012
spb,bus,59.9850767587847,30.5022849325406,5.15755218458427,10.469964436097628
spb,bus,60.037507,30.358594,10.998935349005574,2.4372055225677896
spb,bus,59.998295,30.232578,6.630224806613217,-4.607473739509989
spb,bus,60.012632,30.398837,8.227544103026455,4.686911967541701
spb,bus,59.961514,30.344692,2.532382026615421,1.660041257282416
spb,bus,59.95917100639685,30.346948100524703,2.2713453295689137,1.7861641696060546
spb,bus,59.958035,30.352378,2.1447810578997832,2.089712137879044
spb,bus,60.045273,30.254229,11.864168634024116,-3.397116835378897
spb,bus,60.046862,30.27139,12.04120400229988,-2.437764553105493
spb,bus,60.048155,30.28073,12.185261133484353,-1.9156300254302183
spb,bus,60.050235,30.293655,12.417000429598412,-1.1930830327167818
spb,bus,60.045606,30.295924,11.90126918279238,-1.0662389983529654
spb,bus,60.043139,30.298029,11.626413210032732,-0.9485630649139039
spb,bus,60.040901,30.303489,11.377070913120795,-0.6433323766599972
spb,bus,60.037431,30.305965,10.990467966781628,-0.5049164084812378
spb,bus,60.033435,30.312495,10.545262060581207,-0.13986944806537233
spb,bus,60.025857442065764,30.311157052743333,9.701025180993092,-0.2146647895069978
spb,bus,60.02101,30.313012,9.160958642021901,-0.11096756771209818
spb,bus,60.01840502196141,30.31423555952425,8.870731207638102,-0.042566850153370916
spb,bus,60.023734,30.282533,9.464446748542171,-1.8148368172498581
spb,bus,59.85309035799518,30.10295480489324,-9.547172955038148,-11.853801806417565
spb,bus,59.85884638576814,30.253551031738066,-8.905894844265747,-3.4350173295867883
spb,bus,60.016557709089874,30.312108685844034,8.664917306228086,-0.16146559025821797
spb,bus,60.029445,30.315794,10.100724902308682,0.04455473625647454
spb,bus,60.03634,30.307115,10.868916477490082,-0.44062789331107594
spb,bus,60.050519,30.292615,12.44864176226688,-1.2512222109793691
spb,bus,60.062508,30.321683,13.78437518508967,0.3737678374991882
spb,bus,60.061195,30.326621,13.638089472302788,0.6498171312219088
spb,bus,60.059205,30.325056,13.416376985481326,0.5623288476488508
spb,bus,60.055461399259706,30.322155439147526,12.999290218015659,0.40017862995429815
spb,bus,60.067286471791014,30.336141607123874,14.316760924874142,1.1820481676958814
spb,bus,59.9767416202,30.5057979153,4.228918033475493,10.666350710587857
spb,bus,59.84788,30.483115,-10.127657598345545,9.398307574911454
spb,bus,59.8682745956499,30.4632509841308,-7.855498306725399,8.287849161412248
spb,bus,59.866421,30.459878,-8.06200745373991,8.099289153557214
spb,bus,59.8777772742187,30.4392370317375,-6.796803682666219,6.945396529794598
spb,bus,59.849528,30.329915,-9.944054392509688,0.8339617993385324
spb,bus,59.8449859997664,30.3299401521146,-10.450077219671266,0.8353678794202611
spb,bus,60.040543,30.241332,11.337185066546747,-4.118098465525917
spb,bus,60.036089,30.246488,10.840951838909305,-3.8298623463109993
spb,bus,60.031937,30.251279,10.378365622089717,-3.5620308346647493
spb,bus,60.029217,30.254425,10.075322787146384,-3.386159837399445
spb,bus,60.025134,30.259152,9.620424532210524,-3.121906113533533
spb,bus,60.0210321637817,30.2641344232787,9.163427967556496,-2.8433734446939742
spb,bus,60.007901371136,30.2587789933614,7.700493094835106,-3.1427583229647404
spb,bus,60.044199,30.326323,11.744511021094489,0.6331580203628131
spb,bus,60.047606,30.313131,12.124095341138,-0.10431510395562038
spb,bus,59.847724,30.354398,-10.145037511062721,2.2026363078342803
spb,bus,59.988243,30.233991,5.510309643080093,-4.5284827353179935
spb,bus,59.859683,30.473595,-8.812687742814845,8.866110879524665
spb,bus,59.869735,30.248102,-7.692794572995805,-3.739634824458151
spb,bus,59.872583,30.254037,-7.3754986225279415,-3.407850221147239
spb,bus,59.872763,30.256707,-7.35544480079127,-3.2585890746720425
spb,bus,59.878741,30.260223,-6.689434785268584,-3.0620339449422214
spb,bus,59.843497,30.276259,-10.615966141958454,-2.165572582800448
spb,bus,59.842609,30.27591,-10.71489788091745,-2.185082748775429
spb,bus,59.839223818029694,30.26006788227799,-11.09203958082804,-3.0707054990197533
spb,bus,59.851864,30.246939,-9.683801225306686,-3.804650071054341
spb,bus,59.85188,30.240799,-9.682018669045261,-4.14789479014652
spb,bus,60.029468,30.365151,10.103287396431135,2.8037618428896045
spb,bus,60.010364,30.346273,7.974860591928132,1.7484239877145853
spb,bus,60.007852,30.339526,7.694992537029495,1.3712460720096564
spb,bus,59.958655,30.405868,2.2138562370192845,5.079966274193117
spb,bus,59.838606,30.395775,-11.160870406654334,4.5157368407499305
spb,bus,59.842074,30.315459,-10.774502018960195,0.025827212234075796
spb,bus,59.870462,30.259583,-7.611799447090395,-3.0978118981864435
spb,bus,60.061782,30.325942,13.703489098089609,0.6118589558036109
spb,bus,60.049045,30.353528,12.284418804080572,2.154000650538651
spb,bus,59.841732,30.140185,-10.812604100908127,-9.772522323177174
spb,bus,59.966752,30.46331,3.115956394249735,8.291148326830271
spb,bus,60.03405,30.427076,10.613780969929978,6.265557952988457
spb,bus,60.051769,30.316211,12.587908207544595,0.06786631093464048
spb,bus,59.9210566608545,30.3248275817236,-1.9750222762635692,0.5495595678087835
spb,bus,59.9584222621468,30.3508844349126,2.1879265444819174,2.0062172871840898
spb,bus,59.9631328018069,30.3439264759854,2.7127354019145424,1.6172461258735729
spb,bus,59.9846762864984,30.2379409854101,5.1129347540522865,-4.307666515987899
spb,bus,59.9824216846703,30.2785787344625,4.86174503754435,-2.035892340644432
spb,bus,59.9832530121452,30.3027799066751,4.954364890622604,-0.6829728609078782
spb,bus,59.9776850409657,30.3273315541968,4.334026333579535,0.689539282671083
spb,bus,59.9662186436008,30.3375280190729,3.0565342416814585,1.2595528325535723
spb,bus,60.01543301532538,30.304236711639064,8.539612295541612,-0.6015330105911906
spb,bus,60.014722,30.300287,8.460396269555604,-0.8223339636004148
spb,bus,60.015466,30.298482,8.543287202252262,-0.9232389803932122
spb,bus,60.0119740839417,30.2758203888852,8.154244032466744,-2.1900922837956998
spb,bus,60.025188,30.366001,9.626440818818878,2.851279437688638
spb,bus,60.0351026283,30.452915541,10.731057315023216,7.71006663473439
spb,bus,60.0332516113,30.4561093386,10.524830202132701,7.888609584195829
spb,bus,60.03148663458173,30.45888671293386,10.328189137999471,8.043873209360946
spb,bus,59.9429140853549,30.2781266752692,0.46013810241872166,-2.0611638304292863
spb,bus,59.9665175411589,30.3109789724868,3.0898349314423728,-0.22462002019564567
spb,bus,60.01737695088029,30.31273227976206,8.756191144279697,-0.12660478405533995
spb,bus,60.016049,30.305185,8.608240721944693,-0.5485207926621968
spb,bus,60.020917,30.303067,9.150597266161034,-0.6669234665304312
spb,bus,60.024714,30.300498,9.573631193613757,-0.8105384186907483
spb,bus,60.02349129521218,30.291360764556625,9.437406355578924,-1.321337805131854
spb,bus,60.024134,30.296183,9.509011826192834,-1.0517601067941313
spb,bus,60.024127,30.273808,9.50823193731042,-2.302590968734436
spb,bus,60.0493695403715,30.2381076084592,12.320576860519102,-4.298351779786627
spb,bus,60.046423,30.246503,11.992293660271688,-3.829023800571405
spb,bus,60.023055,30.282764,9.388797535453337,-1.801923211518225
spb,bus,60.024005,30.275648,9.494639588354088,-2.1997293490102523
spb,bus,60.063712,30.354875,13.918516869755079,2.2293020647251316
spb,bus,60.055807,30.372245,13.037794713630191,3.2003380950477607
spb,bus,59.960051,30.482081,2.369386825553111,9.340503860509529
spb,bus,60.047703,30.244126,12.134902411545303,-3.9619053481415034
spb,bus,59.9906736401,30.2527204871,5.7811123810909475,-3.4814473085823052
spb,water,59.982766,30.253073,4.900105894159166,-3.4617407620841103
spb,water,59.983688,30.299426,5.002827760323815,-0.8704664951766404
spb,water,59.959332,30.335384,2.289281883623012,1.1396956141510401
spb,water,59.952853,30.355456,1.5674465100626855,2.261781739221848
spb,water,59.9684983816625,30.3322299746127,3.3105238088408298,0.9633759556102989
spb,water,59.947905,30.306207,1.0161826865457215,-0.4913878687701562
spb,water,59.937523,30.29397,-0.14048956823386885,-1.1754735700552175
spb,bus,59.8798,30.263073,-6.571451348346161,-2.902710246044762
spb,bus,59.93516872810204,30.500685220901225,-0.40278183717170923,10.380535754193476
spb,bus,60.055014,30.381368,12.949444023305915,3.7103416264127196
spb,bus,59.957739,30.354573,2.111803232754271,2.2124193423362852
spb,bus,60.013245,30.264909,8.295839970014248,-2.800072241406411
spb,bus,59.984908,30.234415,5.138750425401679,-4.50477984365482
spb,bus,59.939442,30.501963,0.07330860384219547,10.451967440974576
spb,bus,59.8306554377059,30.5129551005247,-12.046638356715265,11.066458811379066
spb,bus,59.82908378270199,30.518058306883646,-12.221735483821778,11.351743319081702
spb,bus,59.847708,30.104541,-10.146820066190545,-11.765128764162611
spb,bus,60.0364805776108,30.3666337301633,10.88457863763406,2.8866509852793
spb,bus,60.0317099954055,30.3646462711639,10.353074398216004,2.7755459601085786
spb,bus,60.01879090803959,30.367367746032652,8.913723780254559,2.927684712938753
spb,bus,60.0130228858586,30.3684872037045,8.271093675871821,2.9902658137342795
spb,bus,60.0085451161407,30.3695218306884,7.77221428830764,3.048104619953316
spb,bus,59.8390042142305,30.1755002539672,-11.116505541009628,-7.798293071883364
spb,bus,59.9468420102022,30.4763804354276,0.8977535128673053,9.021825120712805
spb,bus,59.9701656338473,30.4238899028008,3.496275319262178,6.0874454423618065
spb,bus,59.85037034769955,30.40063126274684,-9.850208659784041,4.787216719220013
spb,bus,59.844111,30.31397,-10.547560629907789,-0.05741243931659012
spb,bus,59.83243,30.519121,-11.84893540131728,11.411151042473337
spb,bus,59.99224199981083,30.20205978902402,5.955846696322575,-6.31353455258989
spb,bus,59.99275,30.204258,6.012444094635709,-6.190647883418335
spb,bus,59.9902957490821,30.1923066587216,5.739010739493916,-6.858764133729668
spb,bus,59.9843543199633,30.248305635582,5.077063810635762,-3.7282509744029353
spb,bus,60.008668,30.247072,7.785905078137249,-3.797214965482538
spb,bus,60.0100015423288,30.235237,7.9344782909531,-4.458827539402565
spb,bus,60.0073645720659,30.2365566455077,7.640687012899132,-4.3850553348167445
spb,bus,60.003860134826,30.2353341362455,7.2502493095027685,-4.453397327338888
spb,bus,59.999337,30.234097,6.746316389175701,-4.522557012406595
spb,bus,60.00631,30.247661,7.523194604212897,-3.764288069332343
spb,bus,60.054245,30.387558,12.863767260666004,4.0563815002461805
spb,bus,59.747839,30.495506,-21.27310986105788,10.091001750933692
spb,bus,59.863808,30.469485,-8.353121762759534,8.636349476747595
spb,bus,59.8535055596,30.3221345437,-9.500915431193693,0.3990105105663704
spb,bus,59.843937,30.266293,-10.566945905961871,-2.7227024162021585
spb,bus,60.036893,30.322838,10.930527816465085,0.4383358679868023
spb,bus,60.077064,30.336041,15.4061096931832,1.1764239220085346
spb,bus,60.0759674577,30.3418649927,15.283939982381819,1.5020029112703315
spb,bus,60.0728939723999,30.3392118650816,14.941512069640602,1.3536849701261706
spb,bus,60.0718108922,30.3244003373,14.820842296219082,0.52567529859857
spb,bus,60.070033,30.327346,14.622761117914575,0.6903468472240969
spb,bus,59.852797,30.330039,-9.57985590607538,0.8408937783353515
spb,bus,59.8444230801055,30.3303727116392,-10.512791898749345,0.8595492789279552
spb,bus,59.842341,30.331597,-10.744755655351922,0.927990740182414
spb,bus,59.839588,30.336865,-11.051466230025984,1.2224880401934795
spb,bus,59.836236,30.343126,-11.424910968875542,1.5724970724466554
spb,bus,59.925281,30.317486,-1.5043845092851795,0.13914270832695957
spb,bus,59.920566,30.317756,-2.0296872635611662,0.15423653365569795
spb,bus,59.915669,30.318037,-2.5752664149480835,0.169945292608296
spb,bus,59.91285,30.318168,-2.8893335419890205,0.17726859304496842
spb,bus,59.90931,30.318307,-3.2837276851399797,0.1850391179356633
spb,bus,59.906539671770815,30.300196911238825,-3.592371951065746,-0.8273702007007785
spb,bus,59.902093,30.318533,-4.087778586700693,0.19767320876450928
spb,bus,59.897935,30.318861,-4.551023805280514,0.2160094113824909
spb,bus,59.893751,30.319111,-5.017165401914957,0.22998517557222545
spb,bus,59.888273,30.319374,-5.627471754821288,0.2446876794988924
spb,bus,59.885127,30.319554,-5.977968746516937,0.2547502297143141
spb,bus,59.875301,30.319901,-7.072685855526877,0.2741485904060851
spb,bus,59.871259,30.320105,-7.523005605454915,0.28555281398189425
spb,bus,59.861306,30.320697,-8.631869453627226,0.31864742357036085
spb,bus,59.857763,30.320953,-9.026594718267487,0.33295860609325056
spb,bus,59.82976614035181,30.346895391601375,-12.145714438672572,1.783217579757923
spb,bus,59.844254,30.331152,-10.531629052072608,0.9031138801039266
spb,bus,59.917851,30.318166,-2.3321678931179677,0.17715678693151615
spb,bus,59.891435,30.320112,-5.275192027501292,0.28594413537909646
spb,bus,59.844521012003064,30.337898730163072,-10.501881341283761,1.2802767153729595
spb,bus,59.83395,30.347344,-11.67959304068626,1.808296159801872
spb,bus,60.006547,30.258146,7.549599342231948,-3.1781445835650075
spb,bus,60.0046838380828,30.2571293915405,7.342020033329697,-3.2349760986702467
spb,bus,59.96662983259006,30.342003421951215,3.1023455128368473,1.5097415294014391
spb,bus,59.911613,30.318458,-3.0271486947926927,0.19348047950723002
spb,bus,59.983082,30.213387,4.9353120852738375,-5.680309042231048
spb,bus,59.9842540414056,30.2034007949674,5.065891573893966,-6.238568248139692
spb,bus,59.984621,30.199704,5.106775173227038,-6.4452303112532885
spb,bus,59.986273,30.192004,5.290827863454349,-6.875683674146985
spb,bus,59.989505,30.189553,5.650911711194535,-7.01270200601927
spb,bus,60.041898,30.414569,11.488149664913632,5.566378645387508
spb,bus,60.042947,30.409465,11.605021910448139,5.28104952018507
spb,bus,60.04447,30.401901,11.774703955097168,4.858198897916085
spb,bus,60.045833,30.395281,11.926559948348006,4.488120735807002
spb,bus,60.046998,30.390361,12.05635618181602,4.213077743959135
spb,bus,60.0505,30.392813,12.44652491250347,4.350152016257028
spb,bus,60.052197,30.384443,12.63559304450455,3.8822435034087626
spb,bus,59.926264,30.472663,-1.3948674717008904,8.814009267762604
spb,bus,59.928241,30.473269,-1.1746078254584391,8.847886496061058
spb,bus,59.937499,30.476093,-0.1431634376275233,9.00575661359729
spb,bus,59.941632,30.477346,0.31729929887116376,9.075803091493727
spb,bus,60.039883,30.424126,11.263652505940065,6.100643993021772
spb,bus,59.8411588333508,30.3248233227538,-10.876460361459516,0.549321478378922
spb,bus,60.057818464781775,30.310194167983543,13.261898547176951,-0.2684929908812737
spb,bus,59.987669,30.284176,5.446359107586436,-1.7229880975775482
spb,bus,59.987122,30.277953,5.38541670353789,-2.070872808487053
spb,bus,59.987022,30.268366,5.374275496767109,-2.6068153870007227
spb,bus,59.987122,30.261631,5.38541670353789,-2.9833224475542655
spb,bus,60.0062516134291,30.2729756799009,7.516689616560683,-2.3491202041995267
spb,bus,60.005345,30.28075,7.4156816512477475,-1.9145119643318076
spb,bus,60.004185,30.289714,7.28644330386113,-1.4133969760791723
spb,bus,60.009022,30.29564,7.825345081107038,-1.0821154663124477
spb,bus,60.015537,30.260991,8.551197493363418,-3.0191004009547875
spb,bus,60.013961,30.262838,8.375611333342794,-2.9158474633741625
spb,bus,60.01846,30.257047,8.876856453897938,-3.2395820371967083
spb,bus,60.007181064677766,30.265688511916277,7.620242012340513,-2.7564951455569533
spb,bus,59.8379058010571,30.3221803042295,-11.238879244701776,0.4015686640418881
spb,bus,60.052584,30.356936,12.678709944152914,2.3445182592562004
spb,bus,60.05575805394489,30.35980477909825,13.032341475291076,2.5048917714778423
spb,bus,60.04514276748612,30.41781871429382,11.849659031735644,5.748047555017443
spb,bus,60.042114,30.427556,11.512214873143874,6.292391410589269
spb,bus,60.043544,30.426168,11.671535484648128,6.214797995468666
spb,bus,60.04776711287767,30.405402506606716,12.142045425889668,5.0539437766933695
spb,bus,60.052896,30.228,12.713470857347865,-4.863397881076055
spb,bus,59.8512766371293,30.4819089999998,-9.749239182432003,9.33088854237991
spb,bus,59.959978,30.376399,2.3612537781973564,3.432559369607484
spb,bus,59.9272437153192,30.3203159696559,-1.2857163674077483,0.2973466626262308
spb,bus,60.037336,30.449309,10.979883739137577,7.508450074968112
spb,bus,60.047731,30.23276,12.138021978290094,-4.59729938514232
spb,bus,59.817113,30.509,-13.555391714074698,10.845356844388023
spb,bus,59.842699,30.30833,-10.7048710160944,-0.3727056794217383
spb,bus,59.844986,30.304043,-10.450077193646033,-0.612362083313066
spb,bus,59.847787,30.298212,-10.13801870020826,-0.9383328056055563
spb,bus,59.848159,30.292542,-10.096574291875205,-1.2553031340661225
spb,bus,59.851351,30.29243,-9.740954433095629,-1.26156427633551
spb,bus,59.852001,30.298235,-9.66853808718396,-0.9370470353099117
spb,bus,59.852028,30.307565,-9.66553002343058,-0.4154715178003312
spb,bus,59.851805,30.293388,-9.690374401479382,-1.2080091486818019
spb,bus,59.851783,30.299069,-9.692825416308523,-0.8904238863073709
spb,bus,60.016534,30.38095,8.662275815625799,3.6869741515945957
spb,bus,60.015,30.38975,8.491368955672131,4.178920981752861
spb,bus,60.010099,30.39498,7.945336289676951,4.471293918796922
spb,bus,60.006728,30.391594,7.5697649866783205,4.282006201623755
spb,bus,60.011087,30.405134,8.055411807537824,5.03893344010009
spb,bus,59.991471,30.216611,5.8699479504841365,-5.500077638568723
spb,bus,59.992072,30.212011,5.936906651192868,-5.75723162540515
spb,bus,59.970351,30.496053,3.5169272926268342,10.121580694489271
spb,bus,60.0649996100003,30.3031634907374,14.061973852656722,-0.6615293393800455
spb,bus,59.994958,30.253469,6.2584421946951485,-3.439603154003537
spb,bus,59.9543319526,30.4830111508,1.7322188352684085,9.392502091864003
spb,bus,59.981074,30.510055,4.711596823783577,10.90433450563698
spb,bus,60.008702,30.415565,7.789693100928293,5.622058074040761
spb,bus,59.9527872867245,30.477255305557,1.5601252964392942,9.070732998706209
spb,bus,59.9512891633968,30.4715647989498,1.3932171713457142,8.752616515319943
spb,bus,59.9489413645351,30.4627951865081,1.131645521137598,8.262368696953306
spb,bus,59.964071897506,30.4674732109754,2.8173616207692906,8.52388439623454
spb,bus,59.9656510802411,30.4756934894099,2.993301038200862,8.983422766884088
spb,bus,60.011343,30.48048,8.083933401914337,9.251003137184291
spb,bus,59.91928923515923,30.46730417279535,-2.1719328161448486,8.514434651516101
spb,bus,59.86561,30.263086,-8.152360969679698,-2.90198350636229
spb,bus,59.868732,30.257362,-7.804538865341037,-3.2219725759872944
spb,bus,60.083163,30.35405,16.08562153186278,2.1831820449273627
spb,bus,60.083596759125,30.3470837559581,16.133948242340182,1.7937477227805254
spb,bus,60.0826576406359,30.3416042711637,16.029317577615227,1.4874277807189522
spb,bus,60.0793924012035,30.3430991693113,15.665525290606139,1.5709971549665176
spb,bus,60.0746057224331,30.3289831190489,15.132224200326851,0.7818668059237411
spb,bus,60.028825,30.450781,10.031648977175355,7.5907393317472085
spb,bus,60.032898,30.44669,10.485433359623912,7.362040043125404
spb,bus,59.8397364349012,30.1403969999995,-11.034929163270817,-9.760670885484464
spb,bus,60.015536,30.292764,8.551086080811546,-1.2428926556369615
spb,bus,60.016331,30.286703,8.63965906458905,-1.5817210766067644
spb,bus,60.012831175301,30.2686571203762,8.24973472200749,-2.5905408690820986
spb,bus,60.0012368363803,30.2554284920653,6.9579815153645725,-3.3300615692647346
spb,bus,59.997073550872805,30.255269017196238,6.494140413411391,-3.338976701020774
spb,bus,59.983117,30.212249,4.939211505280134,-5.743926701906229
spb,bus,59.9839726793944,30.2053539999998,5.034544464601098,-6.129378154413531
spb,bus,60.01692237943826,30.28093681216396,8.705546167642801,-1.904068593669458
spb,bus,60.016319,30.280822,8.638322113810299,-1.9104869443777612
spb,bus,59.905201,30.475892,-3.7415142916505935,8.994520107490967
spb,bus,59.9027713050104,30.4693826355814,-4.012208199749637,8.630626996734954
spb,bus,59.898947,30.472967,-4.438276318871902,8.831003784952006
spb,bus,59.896558,30.475208,-4.704436117965016,8.956282444764303
spb,bus,59.89289,30.479254,-5.113089818726797,9.182466042704686
spb,bus,59.892658,30.484231,-5.138937046185178,9.460695335653547
spb,bus,59.95755074282962,30.29055840161016,2.090829206344145,-1.366192345750206
spb,bus,59.8766,30.247349,-6.927964036117309,-3.7817298207828647
spb,bus,59.841172,30.256008,-10.874993470552246,-3.297665307531335
spb,bus,59.836875,30.263815,-11.353720295073723,-2.861230181055369
spb,bus,60.026282,30.380498,9.74832633966216,3.6617059730418173
spb,bus,59.835396002448704,30.11938633596756,-11.518494669817754,-10.935230080801384
spb,bus,59.83583041074941,30.112038980148128,-11.470097462974554,-11.345969265067026
spb,bus,59.837605,30.104204,-11.27239134778083,-11.783968070460734
spb,bus,59.835462,30.125557,-11.511141916553314,-10.590271463730009
spb,bus,59.878937,30.372461,-6.667598381009396,3.2124131541801773
spb,bus,59.991197,30.196817,5.839421024079117,-6.606622373454024
spb,bus,59.95905283622569,30.463736830688394,2.2581798026407287,8.315009452026956
spb,bus,59.915283,30.48596,-2.618271002948721,9.557351641065585
spb,bus,59.916583,30.491412,-2.473436888170173,9.862134844374165
spb,bus,59.91761513831123,30.495848947081942,-2.3584454533479424,10.110173523277961
spb,bus,59.827238,30.416821,-12.427372957088986,5.6922722928521825
spb,bus,59.826699,30.408892,-12.487422592261515,5.249017076752138
spb,bus,59.82967261659872,30.40577681481911,-12.156133862824378,5.074868745047239
spb,bus,59.82776357589103,30.397192678573436,-12.368818888290338,4.5949893915318345
spb,bus,59.82896595452724,30.385345999999934,-12.234862647335085,3.93272395664632
spb,bus,59.91233580923406,30.446329597838435,-2.9466199469142156,7.341892470561511
spb,bus,60.042382231249654,30.334913592590016,11.542099322748752,1.1133984023036716
spb,bus,60.040006549521486,30.346999675918415,11.277417524584612,1.7890473916853173
spb,bus,59.8393621726336,30.097114997344647,-11.076625556411864,-12.180264469111076
